"ID","e1","e2","treatment","nAnimals","social_info","s","period","confidence","social_confidence","confidenceTreatment","age","gender","gender_factor","time_estimate 1","time_estimate 2"
175,12,32,0,44,32,1,7,10,6,2,27,1,"female",17,11
175,38,47,0,76,47,1,8,7,8,3,27,1,"female",14,11
175,63,72,1,98,72,1,9,7,8,3,27,1,"female",13,12
175,32,46,0,62,46,1,10,7,7,3,27,1,"female",16,9
175,54,67,1,93,67,1,11,6,6,2,27,1,"female",12,29
175,60,72,1,84,72,1,12,7,1,1,27,1,"female",8,8
175,64,52,1,58,52,1,13,7,8,3,27,1,"female",15,12
175,64,75,0,79,75,1,14,7,2,1,27,1,"female",10,11
175,59,47,0,57,47,1,15,6,1,1,27,1,"female",7,14
175,52,57,1,94,57,1,16,6,8,3,27,1,"female",11,10
175,42,50,1,44,50,1,17,7,9,3,27,1,"female",8,9
175,64,79,1,76,79,1,18,6,2,1,27,1,"female",13,10
175,65,78,0,98,78,1,19,7,5,2,27,1,"female",17,10
175,35,42,0,62,42,1,20,7,1,1,27,1,"female",13,9
176,80,87,1,93,110,0.233333333333333,1,9,4,1,39,2,"male",5,8
176,74,74,0,84,89,0,2,8,10,3,39,2,"male",5,9
176,45,45,1,58,53,0,3,7,6,2,39,2,"male",5,7
176,95,88,1,79,75,0.35,4,9,7,3,39,2,"male",5,18
176,64,61,1,57,51,0.230769230769231,5,8,1,1,39,2,"male",5,7
176,86,89,1,94,103,0.176470588235294,6,8,7,3,39,2,"male",7,7
176,43,43,1,44,52,0,7,9,4,1,39,2,"male",8,7
176,92,85,1,76,73,0.368421052631579,8,9,1,1,39,2,"male",5,6
176,102,95,0,98,80,0.318181818181818,9,8,3,1,39,2,"male",7,8
176,74,74,1,62,60,0,10,8,9,3,39,2,"male",5,4
176,88,91,0,93,101,0.230769230769231,11,8,5,2,39,2,"male",3,6
176,55,59,0,84,67,0.333333333333333,12,8,4,1,39,2,"male",6,6
176,53,58,0,58,65,0.416666666666667,13,8,6,2,39,2,"male",5,5
176,49,53,0,79,56,0.571428571428571,14,7,6,2,39,2,"male",5,6
176,64,58,1,57,51,0.461538461538462,15,8,1,1,39,2,"male",4,6
176,70,76,1,94,84,0.428571428571429,16,9,8,3,39,2,"male",4,4
176,44,47,0,44,53,0.333333333333333,17,9,9,3,39,2,"male",4,9
176,57,62,0,76,70,0.384615384615385,18,7,10,3,39,2,"male",5,7
176,50,54,0,98,60,0.4,19,8,10,3,39,2,"male",25,11
176,39,NA,0,62,NA,NA,20,9,NA,NA,39,2,"male",7,NA
177,85,90,1,93,101,0.3125,1,4,5,2,39,2,"male",7,20
177,80,80,0,84,90,0,2,3,3,1,39,2,"male",10,19
177,70,64,0,58,55,0.4,3,2,4,1,39,2,"male",10,15
177,88,80,1,79,67,0.380952380952381,4,6,9,3,39,2,"male",6,24
177,50,50,1,57,60,0,5,8,1,1,39,2,"male",7,12
177,85,92,1,94,103,0.388888888888889,6,5,7,3,39,2,"male",5,13
177,50,47,1,44,40,0.3,7,8,10,3,39,2,"male",7,7
177,70,73,0,76,84,0.214285714285714,8,2,2,1,39,2,"male",9,10
177,120,115,1,98,97,0.217391304347826,9,6,2,1,39,2,"male",6,13
177,70,67,1,62,56,0.214285714285714,10,7,7,3,39,2,"male",5,11
177,110,100,1,93,88,0.454545454545455,11,6,8,3,39,2,"male",8,10
177,80,85,0,84,91,0.454545454545455,12,4,9,3,39,2,"male",4,7
177,65,60,0,58,53,0.416666666666667,13,4,6,2,39,2,"male",4,8
177,75,80,0,79,95,0.25,14,3,5,2,39,2,"male",6,7
177,44,44,0,57,53,0,15,4,2,1,39,2,"male",6,11
177,77,82,0,94,90,0.384615384615385,16,3,3,1,39,2,"male",5,8
177,42,44,0,44,51,0.222222222222222,17,3,2,1,39,2,"male",6,8
177,82,78,1,76,61,0.19047619047619,18,6,6,2,39,2,"male",5,10
177,130,118,1,98,104,0.461538461538462,19,4,7,3,39,2,"male",6,13
177,50,55,0,62,60,0.5,20,4,9,3,39,2,"male",3,7
178,59,58,1,93,67,-0.125,1,5,3,1,39,2,"male",5,12
178,49,50,0,84,60,0.0909090909090909,2,7,8,3,39,2,"male",6,6
178,59,51,1,58,47,0.666666666666667,3,5,8,3,39,2,"male",4,10
178,42,43,0,79,47,0.2,4,6,7,3,39,2,"male",4,5
178,34,35,0,57,41,0.142857142857143,5,9,3,1,39,2,"male",4,3
178,77,88,1,94,90,0.846153846153846,6,3,9,3,39,2,"male",3,5
178,31,32,1,44,40,0.111111111111111,7,7,10,3,39,2,"male",3,4
178,34,39,0,76,45,0.454545454545455,8,7,6,2,39,2,"male",5,6
178,82,91,1,98,98,0.5625,9,4,6,2,39,2,"male",3,3
178,39,40,0,62,50,0.0909090909090909,10,5,6,2,39,2,"male",5,7
178,81,82,0,93,110,0.0344827586206897,11,6,4,1,39,2,"male",3,5
178,87,79,1,84,70,0.470588235294118,12,6,9,3,39,2,"male",6,6
178,39,40,0,58,45,0.166666666666667,13,7,4,1,39,2,"male",5,8
178,70,77,0,79,84,0.5,14,5,9,3,39,2,"male",3,4
178,83,84,1,57,66,-0.0588235294117647,15,6,1,1,39,2,"male",4,6
178,87,96,1,94,103,0.5625,16,5,7,3,39,2,"male",5,5
178,43,40,1,44,52,-0.333333333333333,17,4,4,1,39,2,"male",4,4
178,41,40,0,76,49,-0.125,18,5,2,1,39,2,"male",6,4
178,60,67,1,98,72,0.583333333333333,19,4,5,2,39,2,"male",4,4
178,42,43,0,62,50,0.125,20,6,3,1,39,2,"male",3,4
179,50,50,1,93,56,0,1,8,7,3,40,2,"male",4,12
179,60,70,0,84,70,1,2,6,9,3,40,2,"male",6,8
179,40,40,0,58,49,0,3,7,3,1,40,2,"male",5,11
179,60,65,0,79,73,0.384615384615385,4,7,5,2,40,2,"male",3,7
179,40,45,1,57,47,0.714285714285714,5,8,8,3,40,2,"male",5,6
179,60,60,0,94,72,0,6,6,1,1,40,2,"male",4,9
179,35,35,1,44,42,0,7,9,4,1,40,2,"male",4,10
179,65,70,1,76,78,0.384615384615385,8,8,7,3,40,2,"male",3,6
179,100,95,1,98,78,0.227272727272727,9,7,5,2,40,2,"male",4,6
179,35,35,0,62,42,0,10,8,1,1,40,2,"male",6,8
179,70,75,1,93,84,0.357142857142857,11,7,8,3,40,2,"male",3,6
179,65,70,1,84,77,0.416666666666667,12,6,5,2,40,2,"male",4,5
179,50,50,0,58,63,0,13,7,2,1,40,2,"male",4,8
179,75,80,0,79,90,0.333333333333333,14,6,9,3,40,2,"male",3,6
179,35,40,0,57,43,0.625,15,8,6,2,40,2,"male",3,5
179,70,80,0,94,84,0.714285714285714,16,4,8,3,40,2,"male",5,5
179,40,40,1,44,48,0,17,9,9,3,40,2,"male",4,6
179,60,65,1,76,72,0.416666666666667,18,8,3,1,40,2,"male",3,7
179,80,80,1,98,97,0,19,8,2,1,40,2,"male",4,6
179,40,40,0,62,48,0,20,8,1,1,40,2,"male",3,6
180,60,66,1,93,70,0.6,1,1,7,3,70,2,"male",7,10
180,40,45,0,84,49,0.555555555555556,2,1,7,3,70,2,"male",6,8
180,50,56,1,58,56,1,3,1,6,2,70,2,"male",7,7
180,39,49,0,79,54,0.666666666666667,4,1,1,1,70,2,"male",6,7
180,39,44,0,57,47,0.625,5,1,1,1,70,2,"male",6,7
180,63,70,1,94,75,0.583333333333333,6,1,7,3,70,2,"male",8,8
180,40,45,1,44,49,0.555555555555556,7,1,3,1,70,2,"male",6,5
180,55,61,1,76,65,0.6,8,1,7,3,70,2,"male",6,6
180,49,53,0,98,57,0.5,9,1,2,1,70,2,"male",9,5
180,47,53,1,62,61,0.428571428571429,10,1,6,2,70,2,"male",6,6
180,40,44,0,93,47,0.571428571428571,11,1,2,1,70,2,"male",6,7
180,44,47,0,84,50,0.5,12,1,10,3,70,2,"male",5,7
180,56,63,1,58,66,0.7,13,1,3,1,70,2,"male",5,6
180,45,51,0,79,54,0.666666666666667,14,1,9,3,70,2,"male",5,5
180,55,62,1,57,66,0.636363636363636,15,1,1,1,70,2,"male",6,5
180,58,66,0,94,70,0.666666666666667,16,1,5,2,70,2,"male",5,6
180,40,44,0,44,49,0.444444444444444,17,1,5,2,70,2,"male",6,6
180,58,64,1,76,70,0.5,18,1,3,1,70,2,"male",5,5
180,55,60,0,98,65,0.5,19,1,9,3,70,2,"male",5,6
180,53,58,1,62,63,0.5,20,1,10,3,70,2,"male",7,6
181,30,36,1,93,43,0.461538461538462,1,3,8,3,39,2,"male",10,22
181,50,55,0,84,62,0.416666666666667,2,1,2,1,39,2,"male",9,13
181,45,45,1,58,55,0,3,1,4,1,39,2,"male",8,14
181,60,65,1,79,74,0.357142857142857,4,2,7,3,39,2,"male",8,11
181,40,43,0,57,47,0.428571428571429,5,1,1,1,39,2,"male",8,11
181,55,60,1,94,68,0.384615384615385,6,2,9,3,39,2,"male",10,9
181,50,55,1,44,39,-0.454545454545455,7,2,6,2,39,2,"male",6,13
181,40,45,0,76,47,0.714285714285714,8,1,8,3,39,2,"male",7,10
181,50,53,1,98,60,0.3,9,1,10,3,39,2,"male",6,7
181,55,60,1,62,65,0.5,10,1,8,3,39,2,"male",6,6
181,70,67,1,93,67,1,11,1,3,1,39,2,"male",8,15
181,55,60,0,84,67,0.416666666666667,12,1,4,1,39,2,"male",7,5
181,55,57,0,58,67,0.166666666666667,13,1,6,2,39,2,"male",9,7
181,70,75,1,79,84,0.357142857142857,14,1,9,3,39,2,"male",7,6
181,55,58,0,57,66,0.272727272727273,15,1,1,1,39,2,"male",5,11
181,55,56,0,94,68,0.0769230769230769,16,1,9,3,39,2,"male",10,4
181,45,40,0,44,35,0.5,17,1,2,1,39,2,"male",6,11
181,60,65,1,76,75,0.333333333333333,18,1,6,2,39,2,"male",12,7
181,55,60,0,98,70,0.333333333333333,19,1,5,2,39,2,"male",7,7
181,40,44,0,62,48,0.5,20,1,1,1,39,2,"male",12,7
182,45,45,1,93,54,0,1,4,8,3,24,2,"male",4,10
182,64,64,0,84,76,0,2,2,8,3,24,2,"male",2,7
182,33,33,0,58,39,0,3,2,1,1,24,2,"male",2,5
182,70,70,0,79,86,0,4,3,2,1,24,2,"male",5,10
182,47,47,1,57,55,0,5,5,7,3,24,2,"male",3,4
182,60,65,1,94,72,0.416666666666667,6,4,8,3,24,2,"male",4,5
182,39,39,0,44,46,0,7,1,3,1,24,2,"male",3,3
182,55,55,1,76,65,0,8,4,3,1,24,2,"male",4,3
182,70,80,0,98,85,0.666666666666667,9,6,7,3,24,2,"male",5,6
182,48,48,0,62,57,0,10,3,7,3,24,2,"male",3,3
182,59,65,0,93,70,0.545454545454545,11,2,7,3,24,2,"male",8,5
182,66,74,1,84,79,0.615384615384615,12,5,9,3,24,2,"male",2,5
182,40,40,0,58,49,0,13,1,3,1,24,2,"male",3,4
182,55,55,0,79,65,0,14,1,6,2,24,2,"male",3,4
182,51,51,1,57,60,0,15,4,5,2,24,2,"male",4,4
182,60,60,1,94,72,0,16,3,1,1,24,2,"male",2,4
182,45,45,1,44,34,0,17,6,6,2,24,2,"male",3,6
182,61,61,1,76,73,0,18,2,1,1,24,2,"male",3,4
182,55,60,0,98,70,0.333333333333333,19,1,5,2,24,2,"male",2,5
182,48,51,1,62,58,0.3,20,4,3,1,24,2,"male",3,5
183,73,78,1,93,89,0.3125,1,5,6,2,29,2,"male",5,9
183,57,57,0,84,68,0,2,3,7,3,29,2,"male",5,10
183,33,34,0,58,39,0.166666666666667,3,5,1,1,29,2,"male",4,9
183,60,62,0,79,72,0.166666666666667,4,4,1,1,29,2,"male",4,8
183,41,45,1,57,49,0.5,5,6,9,3,29,2,"male",5,7
183,76,80,1,94,90,0.285714285714286,6,5,3,1,29,2,"male",4,7
183,28,29,0,44,34,0.166666666666667,7,5,6,2,29,2,"male",4,6
183,50,50,0,76,60,0,8,4,9,3,29,2,"male",6,5
183,72,79,1,98,85,0.538461538461538,9,6,7,3,29,2,"male",5,5
183,48,53,1,62,61,0.384615384615385,10,5,6,2,29,2,"male",4,5
183,77,79,1,93,93,0.125,11,3,7,3,29,2,"male",6,5
183,37,43,0,84,47,0.6,12,4,9,3,29,2,"male",6,6
183,45,50,1,58,55,0.5,13,5,6,2,29,2,"male",6,5
183,60,60,0,79,72,0,14,4,1,1,29,2,"male",4,6
183,42,42,1,57,51,0,15,6,1,1,29,2,"male",4,11
183,42,45,0,94,50,0.375,16,3,4,1,29,2,"male",4,5
183,24,26,0,44,29,0.4,17,3,8,3,29,2,"male",4,5
183,53,54,1,76,65,0.0833333333333333,18,4,7,3,29,2,"male",6,5
183,55,57,0,98,66,0.181818181818182,19,2,2,1,29,2,"male",5,7
183,43,44,1,62,52,0.111111111111111,20,3,2,1,29,2,"male",3,5
184,90,90,1,93,101,0,1,8,9,3,30,2,"male",38,18
184,43,44,0,84,53,0.1,2,8,4,1,30,2,"male",22,10
184,56,55,1,58,66,-0.1,3,7,8,3,30,2,"male",24,10
184,70,75,1,79,86,0.3125,4,8,2,1,30,2,"male",29,11
184,55,57,1,57,67,0.166666666666667,5,7,5,2,30,2,"male",14,15
184,35,35,0,94,48,0,6,8,4,1,30,2,"male",14,9
184,19,19,0,44,32,0,7,8,6,2,30,2,"male",19,15
184,70,70,1,76,84,0,8,7,2,1,30,2,"male",27,13
184,40,40,0,98,49,0,9,8,7,3,30,2,"male",14,11
184,23,23,0,62,35,0,10,8,5,2,30,2,"male",19,10
184,90,93,1,93,101,0.272727272727273,11,6,9,3,30,2,"male",24,12
184,73,76,1,84,89,0.1875,12,7,1,1,30,2,"male",23,11
184,60,60,1,58,47,0,13,7,8,3,30,2,"male",19,8
184,43,44,0,79,54,0.0909090909090909,14,7,9,3,30,2,"male",16,14
184,28,28,0,57,43,0,15,8,6,2,30,2,"male",14,8
184,38,38,0,94,48,0,16,8,4,1,30,2,"male",14,7
184,13,13,0,44,16,0,17,9,9,3,30,2,"male",9,8
184,78,78,1,76,62,0,18,7,7,3,30,2,"male",21,10
184,45,45,0,98,53,0,19,8,4,1,30,2,"male",18,8
184,64,64,1,62,51,0,20,7,4,1,30,2,"male",18,10
185,87,90,1,93,101,0.214285714285714,1,8,9,3,40,2,"male",48,15
185,45,45,0,84,53,0,2,9,4,1,40,2,"male",28,11
185,60,55,1,58,47,0.384615384615385,3,7,8,3,40,2,"male",29,11
185,27,23,0,79,18,0.444444444444444,4,9,1,1,40,2,"male",15,9
185,49,53,1,57,58,0.444444444444444,5,8,1,1,40,2,"male",17,9
185,30,33,0,94,37,0.428571428571429,6,7,10,3,40,2,"male",24,7
185,16,20,0,44,27,0.363636363636364,7,6,1,1,40,2,"male",13,7
185,60,68,1,76,75,0.533333333333333,8,8,6,2,40,2,"male",23,7
185,100,94,1,98,85,0.4,9,8,7,3,40,2,"male",27,8
185,22,22,0,62,24,0,10,8,10,3,40,2,"male",17,7
185,80,92,1,93,110,0.4,11,9,4,1,40,2,"male",23,9
185,44,46,0,84,50,0.333333333333333,12,9,10,3,40,2,"male",26,9
185,32,35,0,58,39,0.428571428571429,13,9,1,1,40,2,"male",8,6
185,108,100,1,79,86,0.363636363636364,14,6,2,1,40,2,"male",18,8
185,24,28,0,57,43,0.210526315789474,15,6,6,2,40,2,"male",8,10
185,101,92,1,94,82,0.473684210526316,16,6,6,2,40,2,"male",10,6
185,10,13,0,44,32,0.136363636363636,17,9,6,2,40,2,"male",7,7
185,88,78,1,76,70,0.555555555555556,18,9,10,3,40,2,"male",9,8
185,89,97,1,98,104,0.533333333333333,19,9,7,3,40,2,"male",8,5
185,NA,NA,0,62,NA,NA,20,NA,NA,NA,40,2,"male",NA,NA
186,67,72,1,93,78,0.454545454545455,1,8,6,2,40,2,"male",4,12
186,58,64,0,84,70,0.5,2,6,9,3,40,2,"male",4,7
186,57,59,1,58,69,0.166666666666667,3,6,5,2,40,2,"male",3,6
186,74,81,0,79,90,0.4375,4,7,9,3,40,2,"male",3,5
186,71,61,1,57,56,0.666666666666667,5,6,3,1,40,2,"male",6,5
186,82,86,1,94,92,0.4,6,8,6,2,40,2,"male",3,5
186,48,44,1,44,39,0.444444444444444,7,8,6,2,40,2,"male",4,6
186,72,71,0,76,85,-0.0769230769230769,8,5,2,1,40,2,"male",13,8
186,84,86,0,98,102,0.111111111111111,9,7,1,1,40,2,"male",4,7
186,57,59,0,62,69,0.166666666666667,10,9,4,1,40,2,"male",4,5
186,86,88,1,93,110,0.0833333333333333,11,5,4,1,40,2,"male",4,4
186,50,53,0,84,62,0.25,12,6,2,1,40,2,"male",4,6
186,79,63,0,58,63,1,13,7,10,3,40,2,"male",5,6
186,67,75,0,79,80,0.615384615384615,14,6,9,3,40,2,"male",4,5
186,50,50,1,57,60,0,15,8,1,1,40,2,"male",5,7
186,80,85,1,94,95,0.333333333333333,16,7,7,3,40,2,"male",4,6
186,43,49,1,44,53,0.6,17,7,9,3,40,2,"male",6,4
186,94,80,1,76,76,0.777777777777778,18,8,8,3,40,2,"male",4,7
186,91,97,0,98,116,0.24,19,8,4,1,40,2,"male",3,6
186,52,56,0,62,63,0.363636363636364,20,8,10,3,40,2,"male",5,6
187,53,59,1,93,64,0.545454545454545,1,6,7,3,64,2,"male",10,11
187,31,31,0,84,46,0,2,6,2,1,64,2,"male",8,10
187,51,55,1,58,63,0.333333333333333,3,5,2,1,64,2,"male",7,9
187,27,29,0,79,41,0.142857142857143,4,10,9,3,64,2,"male",8,7
187,71,69,1,57,56,0.133333333333333,5,6,3,1,64,2,"male",9,8
187,29,30,0,94,35,0.166666666666667,6,9,7,3,64,2,"male",9,13
187,50,42,1,44,40,0.8,7,8,1,1,64,2,"male",6,8
187,32,33,0,76,37,0.2,8,6,10,3,64,2,"male",12,11
187,45,46,1,98,53,0.125,9,8,4,1,64,2,"male",8,7
187,22,23,0,62,24,0.5,10,10,10,3,64,2,"male",8,11
187,61,63,1,93,67,0.333333333333333,11,3,3,1,64,2,"male",9,7
187,43,46,0,84,53,0.3,12,7,4,1,64,2,"male",9,7
187,50,54,1,58,60,0.4,13,6,10,3,64,2,"male",7,9
187,28,36,0,79,50,0.363636363636364,14,7,5,2,64,2,"male",10,8
187,30,33,0,57,43,0.230769230769231,15,5,6,2,64,2,"male",10,8
187,42,43,1,94,50,0.125,16,8,6,2,64,2,"male",6,9
187,35,36,1,44,41,0.166666666666667,17,8,8,3,64,2,"male",6,7
187,34,35,0,76,38,0.25,18,7,4,1,64,2,"male",9,8
187,73,79,1,98,93,0.3,19,8,5,2,64,2,"male",6,12
187,21,22,0,62,24,0.333333333333333,20,9,10,3,64,2,"male",9,7
188,78,82,1,93,94,0.25,1,6,7,3,32,1,"female",2,10
188,69,74,0,84,84,0.333333333333333,2,5,4,1,32,1,"female",4,4
188,68,61,1,58,53,0.466666666666667,3,7,8,3,32,1,"female",5,4
188,63,69,1,79,75,0.5,4,5,7,3,32,1,"female",4,3
188,60,53,0,57,47,0.538461538461538,5,5,1,1,32,1,"female",3,4
188,74,80,0,94,89,0.4,6,6,3,1,32,1,"female",4,3
188,68,61,0,44,53,0.466666666666667,7,4,6,2,32,1,"female",3,3
188,72,72,1,76,85,0,8,5,2,1,32,1,"female",3,7
188,76,80,0,98,90,0.285714285714286,9,6,3,1,32,1,"female",3,3
188,58,62,0,62,70,0.333333333333333,10,7,3,1,32,1,"female",4,5
188,73,77,1,93,89,0.25,11,5,6,2,32,1,"female",2,4
188,64,69,1,84,77,0.384615384615385,12,5,5,2,32,1,"female",5,4
188,44,46,1,58,53,0.222222222222222,13,7,8,3,32,1,"female",4,4
188,56,59,1,79,68,0.25,14,6,1,1,32,1,"female",2,4
188,39,41,1,57,47,0.25,15,7,8,3,32,1,"female",4,3
188,65,68,0,94,78,0.230769230769231,16,5,1,1,32,1,"female",3,5
188,1,30,1,44,12,2.63636363636364,17,1,10,3,32,1,"female",3,7
188,150,68,0,76,120,2.73333333333333,18,1,7,3,32,1,"female",4,4
188,55,53,0,98,65,-0.2,19,4,9,3,32,1,"female",5,4
188,146,46,0,62,97,2.04081632653061,20,1,6,2,32,1,"female",5,4
189,85,89,1,93,101,0.25,1,7,9,3,42,1,"female",9,4
189,103,99,0,84,81,0.181818181818182,2,7,1,1,42,1,"female",3,16
189,85,84,1,58,69,0.0625,3,7,5,2,42,1,"female",4,10
189,109,105,0,79,86,0.173913043478261,4,8,2,1,42,1,"female",4,4
189,73,74,1,57,58,-0.0666666666666667,5,6,1,1,42,1,"female",3,12
189,95,92,1,94,75,0.15,6,8,7,3,42,1,"female",3,5
189,65,62,1,44,53,0.25,7,7,9,3,42,1,"female",3,4
189,60,65,1,76,75,0.333333333333333,8,7,6,2,42,1,"female",5,4
189,116,113,0,98,90,0.115384615384615,9,8,3,1,42,1,"female",4,4
189,58,67,0,62,78,0.45,10,8,6,2,42,1,"female",4,5
189,67,74,0,93,82,0.466666666666667,11,6,9,3,42,1,"female",2,3
189,88,84,0,84,70,0.222222222222222,12,7,9,3,42,1,"female",3,4
189,68,60,1,58,55,0.615384615384615,13,5,4,1,42,1,"female",3,5
189,75,80,0,79,90,0.333333333333333,14,6,9,3,42,1,"female",2,4
189,72,66,1,57,58,0.428571428571429,15,7,1,1,42,1,"female",2,4
189,76,82,0,94,90,0.428571428571429,16,6,3,1,42,1,"female",3,3
189,51,52,1,44,41,-0.1,17,8,8,3,42,1,"female",3,4
189,69,70,0,76,82,0.0769230769230769,18,5,3,1,42,1,"female",3,5
189,92,96,0,98,100,0.5,19,8,6,2,42,1,"female",3,4
189,78,73,1,62,63,0.333333333333333,20,8,10,3,42,1,"female",2,4
190,78,89,1,93,110,0.34375,1,7,4,1,31,2,"male",5,6
190,57,70,0,84,68,1.18181818181818,2,9,7,3,31,2,"male",8,10
190,90,78,1,58,71,0.631578947368421,3,6,7,3,31,2,"male",4,6
190,43,54,0,79,50,1.57142857142857,4,9,5,2,31,2,"male",5,6
190,66,70,1,57,53,-0.307692307692308,5,9,2,1,31,2,"male",7,10
190,83,86,1,94,103,0.15,6,9,1,1,31,2,"male",7,6
190,16,17,0,44,32,0.0625,7,10,6,2,31,2,"male",7,9
190,41,47,1,76,51,0.6,8,9,8,3,31,2,"male",6,4
190,40,42,0,98,49,0.222222222222222,9,9,7,3,31,2,"male",6,7
190,20,21,0,62,24,0.25,10,9,10,3,31,2,"male",9,5
190,73,71,1,93,67,0.333333333333333,11,8,3,1,31,2,"male",6,5
190,77,83,1,84,94,0.352941176470588,12,7,5,2,31,2,"male",11,5
190,82,73,1,58,66,0.5625,13,8,8,3,31,2,"male",6,5
190,91,79,1,79,73,0.666666666666667,14,8,4,1,31,2,"male",3,5
190,19,21,0,57,20,2,15,10,10,3,31,2,"male",8,7
190,76,82,0,94,90,0.428571428571429,16,7,3,1,31,2,"male",5,5
190,54,48,1,44,42,0.5,17,8,4,1,31,2,"male",5,5
190,34,35,0,76,38,0.25,18,9,4,1,31,2,"male",7,6
190,48,53,0,98,58,0.5,19,9,6,2,31,2,"male",4,5
190,36,41,0,62,46,0.5,20,9,7,3,31,2,"male",4,6
191,97,96,1,93,67,0.0333333333333333,1,7,3,1,42,2,"male",23,10
191,71,75,0,84,86,0.266666666666667,2,4,5,2,42,2,"male",17,19
191,75,75,1,58,60,0,3,8,10,3,42,2,"male",9,5
191,63,63,0,79,75,0,4,3,7,3,42,2,"male",5,13
191,48,53,1,57,59,0.454545454545455,5,8,6,2,42,2,"male",10,12
191,71,81,0,94,85,0.714285714285714,6,4,2,1,42,2,"male",6,4
191,52,52,1,44,41,0,7,9,8,3,42,2,"male",11,6
191,66,72,0,76,79,0.461538461538462,8,3,2,1,42,2,"male",9,4
191,81,89,0,98,98,0.470588235294118,9,2,6,2,42,2,"male",6,6
191,56,57,0,62,67,0.0909090909090909,10,5,10,3,42,2,"male",3,10
191,97,97,1,93,67,0,11,8,3,1,42,2,"male",9,5
191,56,60,0,84,67,0.363636363636364,12,3,4,1,42,2,"male",5,6
191,87,87,1,58,71,0,13,8,1,1,42,2,"male",7,5
191,102,102,1,79,81,0,14,8,7,3,42,2,"male",5,6
191,69,69,1,57,53,0,15,8,6,2,42,2,"male",9,5
191,91,93,1,94,103,0.166666666666667,16,7,7,3,42,2,"male",7,7
191,49,49,1,44,40,0,17,9,1,1,42,2,"male",7,4
191,63,68,0,76,73,0.5,18,3,1,1,42,2,"male",5,5
191,101,93,0,98,85,0.5,19,2,7,3,42,2,"male",7,6
191,52,56,0,62,63,0.363636363636364,20,3,10,3,42,2,"male",4,3
192,112,112,1,93,110,0,1,8,4,1,56,2,"male",8,17
192,97,93,0,84,77,0.2,2,7,5,2,56,2,"male",15,16
192,67,66,0,58,53,0.0714285714285714,3,8,8,3,56,2,"male",11,19
192,113,107,1,79,90,0.260869565217391,4,8,9,3,56,2,"male",5,16
192,65,60,0,57,50,0.333333333333333,5,7,9,3,56,2,"male",7,7
192,75,85,0,94,90,0.666666666666667,6,8,9,3,56,2,"male",8,10
192,49,43,0,44,40,0.666666666666667,7,7,10,3,56,2,"male",9,7
192,65,67,1,76,79,0.142857142857143,8,9,2,1,56,2,"male",5,24
192,126,127,1,98,100,-0.0384615384615385,9,8,9,3,56,2,"male",11,23
192,65,60,0,62,50,0.333333333333333,10,8,6,2,56,2,"male",7,7
192,91,95,1,93,110,0.210526315789474,11,8,4,1,56,2,"male",10,11
192,112,113,1,84,89,-0.0434782608695652,12,8,10,3,56,2,"male",4,16
192,52,53,1,58,63,0.0909090909090909,13,9,2,1,56,2,"male",4,16
192,63,70,0,79,75,0.583333333333333,14,8,2,1,56,2,"male",6,7
192,51,55,1,57,60,0.444444444444444,15,9,5,2,56,2,"male",5,7
192,107,107,1,94,82,0,16,8,6,2,56,2,"male",6,15
192,44,44,1,44,35,0,17,9,2,1,56,2,"male",5,18
192,60,68,0,76,72,0.666666666666667,18,8,7,3,56,2,"male",6,8
192,78,82,0,98,97,0.210526315789474,19,7,2,1,56,2,"male",8,8
192,61,67,0,62,73,0.5,20,8,1,1,56,2,"male",7,7
193,68,72,1,93,82,0.285714285714286,1,9,9,3,32,2,"male",4,7
193,47,51,0,84,60,0.307692307692308,2,6,8,3,32,2,"male",5,7
193,58,60,0,58,69,0.181818181818182,3,9,5,2,32,2,"male",4,4
193,76,79,0,79,90,0.214285714285714,4,9,9,3,32,2,"male",2,4
193,62,52,1,57,49,0.769230769230769,5,8,6,2,32,2,"male",2,4
193,46,48,1,94,57,0.181818181818182,6,8,8,3,32,2,"male",3,4
193,41,46,0,44,49,0.625,7,8,3,1,32,2,"male",2,5
193,46,47,0,76,55,0.111111111111111,8,8,5,2,32,2,"male",4,13
193,54,56,0,98,65,0.181818181818182,9,7,9,3,32,2,"male",3,4
193,51,58,1,62,61,0.7,10,7,7,3,32,2,"male",2,5
193,52,56,1,93,60,0.5,11,7,4,1,32,2,"male",2,4
193,44,49,0,84,53,0.555555555555556,12,8,4,1,32,2,"male",2,4
193,55,57,1,58,66,0.181818181818182,13,8,8,3,32,2,"male",3,2
193,89,75,1,79,71,0.777777777777778,14,9,3,1,32,2,"male",3,6
193,46,53,1,57,53,1,15,8,6,2,32,2,"male",3,4
193,46,49,0,94,55,0.333333333333333,16,9,2,1,32,2,"male",3,6
193,39,43,0,44,46,0.571428571428571,17,8,3,1,32,2,"male",3,4
193,48,52,0,76,60,0.333333333333333,18,8,9,3,32,2,"male",4,5
193,85,88,1,98,102,0.176470588235294,19,9,1,1,32,2,"male",4,7
193,57,60,1,62,69,0.25,20,8,4,1,32,2,"male",3,3
194,64,64,1,93,67,0,1,6,3,1,48,2,"male",5,11
194,84,100,0,84,104,0.8,2,4,10,3,48,2,"male",5,10
194,62,60,0,58,52,0.2,3,6,8,3,48,2,"male",4,8
194,88,71,0,79,67,0.80952380952381,4,3,9,3,48,2,"male",6,8
